Year,Country Code,Predicted Medals
2024,AFG,1
2024,ALB,0
2024,ALG,1
2024,AND,0
2024,ANG,0
2024,ANT,0
2024,ARG,58
2024,ARM,6
2024,ARU,0
2024,ASA,0
2024,AUS,169
2024,AUT,3
2024,AZE,23
2024,BAN,0
2024,BAR,0
2024,BDI,1
2024,BEL,13
2024,BEN,0
2024,BHU,0
2024,BIH,0
2024,BIZ,0
2024,BLR,22
2024,BOL,0
2024,BOT,0
2024,BRA,125
2024,BRN,2
2024,BRU,0
2024,BUL,25
2024,BUR,0
2024,CAF,0
2024,CAM,0
2024,CAN,42
2024,CAY,0
2024,CGO,0
2024,CHA,0
2024,CHI,2
2024,CHN,270
2024,CIV,1
2024,CMR,0
2024,COD,0
2024,COL,10
2024,COM,0
2024,CPV,0
2024,CRC,0
2024,CRO,34
2024,CUB,28
2024,CYP,0
2024,CZE,42
2024,DEN,27
2024,DJI,0
2024,DMA,0
2024,DOM,1
2024,ECU,0
2024,EGY,4
2024,ESA,0
2024,ESP,76
2024,EST,7
2024,ETH,9
2024,FIJ,5
2024,FIN,4
2024,FRA,101
2024,FSM,0
2024,GAB,0
2024,GAM,0
2024,GBR,126
2024,GBS,0
2024,GEO,10
2024,GEQ,0
2024,GER,151
2024,GHA,0
2024,GRE,6
2024,GRN,1
2024,GUA,0
2024,GUI,0
2024,GUM,0
2024,GUY,0
2024,HAI,0
2024,HKG,1
2024,HON,0
2024,HUN,38
2024,INA,4
2024,IND,6
2024,IRI,12
2024,IRL,4
2024,IRQ,0
2024,ISL,2
2024,ISR,1
2024,ISV,0
2024,ITA,87
2024,IVB,0
2024,JAM,27
2024,JOR,0
2024,JPN,97
2024,KAZ,20
2024,KEN,12
2024,KGZ,0
2024,KIR,0
2024,KOR,93
2024,KSA,2
2024,LAO,0
2024,LAT,6
2024,LBA,0
2024,LBR,0
2024,LCA,0
2024,LES,0
2024,LIB,1
2024,LIE,0
2024,LTU,10
2024,LUX,0
2024,MAD,0
2024,MAR,2
2024,MAS,7
2024,MAW,0
2024,MDA,3
2024,MDV,0
2024,MEX,8
2024,MGL,5
2024,MKD,0
2024,MLI,0
2024,MLT,0
2024,MON,0
2024,MOZ,0
2024,MRI,0
2024,MTN,0
2024,MYA,0
2024,NAM,0
2024,NCA,0
2024,NED,99
2024,NEP,0
2024,NGR,27
2024,NIG,0
2024,NOR,22
2024,NRU,0
2024,NZL,37
2024,OMA,0
2024,PAK,0
2024,PAN,0
2024,PAR,3
2024,PER,1
2024,PHI,0
2024,PLE,0
2024,PLW,0
2024,PNG,0
2024,POL,46
2024,POR,3
2024,PRK,6
2024,PUR,1
2024,QAT,1
2024,ROU,38
2024,RSA,9
2024,RUS,238
2024,RWA,0
2024,SAM,0
2024,SEN,0
2024,SEY,0
2024,SKN,0
2024,SLE,0
2024,SLO,7
2024,SMR,0
2024,SOL,0
2024,SOM,0
2024,SRB,47
2024,SRI,0
2024,STP,0
2024,SUD,0
2024,SUI,8
2024,SUR,0
2024,SVK,8
2024,SWE,35
2024,SWZ,0
2024,SYR,0
2024,TAN,0
2024,TGA,0
2024,THA,8
2024,TJK,1
2024,TKM,0
2024,TLS,0
2024,TOG,0
2024,TRI,5
2024,TUN,2
2024,TUR,10
2024,UAE,1
2024,UGA,0
2024,UKR,34
2024,URU,0
2024,USA,354
2024,UZB,8
2024,VAN,0
2024,VEN,3
2024,VIE,1
2024,VIN,0
2024,YEM,0
2024,ZAM,0
2024,ZIM,0
